time,close
2002-08-02,864
2002-08-05,833.75
2002-08-06,861.75
2002-08-07,876.25
2002-08-08,905.5
2002-08-09,907.75
2002-08-12,902.25
2002-08-13,885.5
2002-08-14,918
2002-08-15,930
2002-08-16,927.5
2002-08-19,948.75
2002-08-20,939.75
2002-08-21,952
2002-08-22,961
2002-08-23,940.75
2002-08-26,947.75
2002-08-27,936.25
2002-08-28,916.5
2002-08-29,916.5
2002-08-30,912.25
2002-09-02,908.5
2002-09-03,877.75
2002-09-04,890.5
2002-09-05,883.25
2002-09-06,894.75
2002-09-09,900.75
2002-09-10,911.25
2002-09-11,905.75
2002-09-12,889.5
2002-09-13,891.5
2002-09-16,892.5
2002-09-17,872.75
2002-09-18,864
2002-09-19,841.5
2002-09-20,842
2002-09-23,833.75
2002-09-24,820.75
2002-09-25,841.25
2002-09-26,854.5
2002-09-27,825.25
2002-09-30,815
2002-10-01,854.5
2002-10-02,830.75
2002-10-03,820
2002-10-04,806
2002-10-07,788.5
2002-10-08,800.5
2002-10-09,778.25
2002-10-10,803
2002-10-11,838.25
2002-10-14,842.25
2002-10-15,883.75
2002-10-16,862.75
2002-10-17,878.75
2002-10-18,883.25
2002-10-21,898.75
2002-10-22,891.5
2002-10-23,898.25
2002-10-24,880.5
2002-10-25,898.75
2002-10-28,891.75
2002-10-29,881.5
2002-10-30,889.75
2002-10-31,885.5
2002-11-01,898.5
2002-11-04,907.5
2002-11-05,914
2002-11-06,925.75
2002-11-07,902.75
2002-11-08,891.5
2002-11-11,877.75
2002-11-12,884.75
2002-11-13,885.75
2002-11-14,902.5
2002-11-15,909
2002-11-18,900
2002-11-19,898
2002-11-20,918.75
2002-11-21,935.5
2002-11-22,928.75
2002-11-25,929.75
2002-11-26,911.5
2002-11-27,937.75
2002-11-28,939.5
2002-11-29,936
2002-12-02,935.25
2002-12-03,923.75
2002-12-04,919
2002-12-05,908.5
2002-12-06,913.75
2002-12-09,889.5
2002-12-10,902
2002-12-11,902.25
2002-12-12,902
2002-12-13,887.5
2002-12-16,910.25
2002-12-17,902
2002-12-18,891.5
2002-12-19,884.75
2002-12-20,896.75
2002-12-23,897
2002-12-24,891.5
2002-12-26,890.75
2002-12-27,871.75
2002-12-30,877.5
2002-12-31,879
2003-01-02,907.5
2003-01-03,910
2003-01-06,926.5
2003-01-07,923.75
2003-01-08,910
2003-01-09,924.75
2003-01-10,926.5
2003-01-13,926.5
2003-01-14,929.25
2003-01-15,921
2003-01-16,916.5
2003-01-17,903
2003-01-20,903.75
2003-01-21,888.5
2003-01-22,877.5
2003-01-23,883
2003-01-24,860.25
2003-01-27,847.25
2003-01-28,854.5
2003-01-29,860.75
2003-01-30,840
2003-01-31,854.75
2003-02-03,858.5
2003-02-04,849.25
2003-02-05,844.5
2003-02-06,840.5
2003-02-07,830.5
2003-02-10,836
2003-02-11,829.75
2003-02-12,816.75
2003-02-13,819
2003-02-14,837
2003-02-17,841.25
2003-02-18,851.5
2003-02-19,846.75
2003-02-20,838.75
2003-02-21,847.25
2003-02-24,832.5
2003-02-25,839.75
2003-02-26,827.75
2003-02-27,838.25
2003-02-28,841
2003-03-03,835.5
2003-03-04,822.25
2003-03-05,829.5
2003-03-06,821.75
2003-03-07,828.5
2003-03-10,807.75
2003-03-11,800.25
2003-03-12,805.75
2003-03-13,833.25
2003-03-14,834.25
2003-03-17,862
2003-03-18,866.25
2003-03-19,872.75
2003-03-20,874.75
2003-03-21,893.25
2003-03-24,863.5
2003-03-25,872.25
2003-03-26,868
2003-03-27,867.5
2003-03-28,863
2003-03-31,847
2003-04-01,856.75
2003-04-02,877.25
2003-04-03,873.25
2003-04-04,878.5
2003-04-07,877
2003-04-08,878.25
2003-04-09,866.75
2003-04-10,871.75
2003-04-11,868.25
2003-04-14,886
2003-04-15,893.75
2003-04-16,878.75
2003-04-17,891.25
2003-04-21,893
2003-04-22,909.5
2003-04-23,917.5
2003-04-24,909.75
2003-04-25,898.5
2003-04-28,913.5
2003-04-29,916
2003-04-30,916
2003-05-01,915
2003-05-02,927.5
2003-05-05,926.25
2003-05-06,934.75
2003-05-07,929.5
2003-05-08,920.5
2003-05-09,932.25
2003-05-12,944.25
2003-05-13,942.75
2003-05-14,940.25
2003-05-15,946.25
2003-05-16,944.25
2003-05-19,922.5
2003-05-20,919.25
2003-05-21,922
2003-05-22,930.75
2003-05-23,932.25
2003-05-26,934.5
2003-05-27,949.5
2003-05-28,952
2003-05-29,949.25
2003-05-30,963.25
2003-06-02,968.25
2003-06-03,972.25
2003-06-04,986.25
2003-06-05,990.75
2003-06-06,987.75
2003-06-09,977
2003-06-10,986.75
2003-06-11,997.25
2003-06-12,1000.5
2003-06-13,989.75
2003-06-16,1010.5
2003-06-17,1009.5
2003-06-18,1008.25
2003-06-19,993.75
2003-06-20,991.5
2003-06-23,981
2003-06-24,981.5
2003-06-25,972
2003-06-26,983.5
2003-06-27,973.25
2003-06-30,973.25
2003-07-01,981.25
2003-07-02,993
2003-07-03,982.5
2003-07-07,1002.5
2003-07-08,1007.5
2003-07-09,1001
2003-07-10,988.75
2003-07-11,997.25
2003-07-14,1002.75
2003-07-15,1001
2003-07-16,995
2003-07-17,980.75
2003-07-18,990.5
2003-07-21,978
2003-07-22,986.75
2003-07-23,987.5
2003-07-24,980.25
2003-07-25,996.75
2003-07-28,994
2003-07-29,989
2003-07-30,986.5
2003-07-31,989.25
2003-08-01,979.5
2003-08-04,980.25
2003-08-05,959.5
2003-08-06,965
2003-08-07,974.5
2003-08-08,978
2003-08-11,981.25
2003-08-12,990
2003-08-13,984.75
2003-08-14,987.75
2003-08-15,990.5
2003-08-18,998.75
2003-08-19,1003
2003-08-20,999
2003-08-21,1002
2003-08-22,992.5
2003-08-25,993.75
2003-08-26,995.5
2003-08-27,995.75
2003-08-28,1001.25
2003-08-29,1007.75
2003-09-01,1012
2003-09-02,1022
2003-09-03,1027
2003-09-04,1028.25
2003-09-05,1022.25
2003-09-08,1030.5
2003-09-09,1024
2003-09-10,1013.5
2003-09-11,1016.75
2003-09-12,1018
2003-09-15,1014.5
2003-09-16,1027.75
2003-09-17,1025.5
2003-09-18,1037.25
2003-09-19,1033
2003-09-22,1021.25
2003-09-23,1025.5
2003-09-24,1007.25
2003-09-25,997.75
2003-09-26,994.5
2003-09-29,1004.25
2003-09-30,994
2003-10-01,1016.5
2003-10-02,1019.5
2003-10-03,1028.5
2003-10-06,1033.5
2003-10-07,1037.25
2003-10-08,1035
2003-10-09,1038.5
2003-10-10,1040.5
2003-10-13,1044.5
2003-10-14,1047.5
2003-10-15,1044.5
2003-10-16,1049.25
2003-10-17,1037.75
2003-10-20,1045.25
2003-10-21,1043.5
2003-10-22,1030.5
2003-10-23,1028.5
2003-10-24,1030
2003-10-27,1030.75
2003-10-28,1044.75
2003-10-29,1046.25
2003-10-30,1048.5
2003-10-31,1049.5
2003-11-03,1054.25
2003-11-04,1052.25
2003-11-05,1053.5
2003-11-06,1058.5
2003-11-07,1050.5
2003-11-10,1046.25
2003-11-11,1045.75
2003-11-12,1057
2003-11-13,1058
2003-11-14,1049
2003-11-17,1043.5
2003-11-18,1032.75
2003-11-19,1041
2003-11-20,1032
2003-11-21,1036.25
2003-11-24,1049.5
2003-11-25,1053.25
2003-11-26,1056.75
2003-11-27,1059
2003-11-28,1057.75
2003-12-01,1069
2003-12-02,1067
2003-12-03,1065
2003-12-04,1069.5
2003-12-05,1062.25
2003-12-08,1069
2003-12-09,1060.5
2003-12-10,1060.75
2003-12-11,1072.25
2003-12-12,1074.25
2003-12-15,1068.75
2003-12-16,1073.5
2003-12-17,1076.25
2003-12-18,1088.5
2003-12-19,1085.5
2003-12-22,1092.75
2003-12-23,1093.5
2003-12-24,1093
2003-12-26,1093.5
2003-12-29,1107.75
2003-12-30,1107.75
2003-12-31,1110.5
2004-01-02,1109
2004-01-05,1120
2004-01-06,1122
2004-01-07,1125.5
2004-01-08,1129.5
2004-01-09,1120
2004-01-12,1128.25
2004-01-13,1121.25
2004-01-14,1131.25
2004-01-15,1133.25
2004-01-16,1138
2004-01-19,1136.25
2004-01-20,1137.5
2004-01-21,1146
2004-01-22,1144
2004-01-23,1140.25
2004-01-26,1154.25
2004-01-27,1142.5
2004-01-28,1129.25
2004-01-29,1130.25
2004-01-30,1130
2004-02-02,1134.5
2004-02-03,1133
2004-02-04,1124
2004-02-05,1126.5
2004-02-06,1139
2004-02-09,1140
2004-02-10,1143.25
2004-02-11,1155.25
2004-02-12,1151
2004-02-13,1145.75
2004-02-16,1148
2004-02-17,1156.5
2004-02-18,1151.25
2004-02-19,1147.25
2004-02-20,1143.75
2004-02-23,1140.25
2004-02-24,1138.5
2004-02-25,1143
2004-02-26,1143.25
2004-02-27,1144.5
2004-03-01,1155.5
2004-03-02,1149
2004-03-03,1150.75
2004-03-04,1154.25
2004-03-05,1157.75
2004-03-08,1144
2004-03-09,1139.5
2004-03-10,1120.25
2004-03-11,1105.5
2004-03-12,1119.25
2004-03-15,1106.25
2004-03-16,1110.25
2004-03-17,1122.5
2004-03-18,1122.75
2004-03-19,1107.25
2004-03-22,1093.25
2004-03-23,1091.25
2004-03-24,1091.5
2004-03-25,1106
2004-03-26,1106
2004-03-29,1121.75
2004-03-30,1126
2004-03-31,1125
2004-04-01,1133.5
2004-04-02,1142
2004-04-05,1148.25
2004-04-06,1144.75
2004-04-07,1142.25
2004-04-08,1139.5
2004-04-12,1144
2004-04-13,1128.25
2004-04-14,1129.75
2004-04-15,1125
2004-04-16,1134
2004-04-19,1133.75
2004-04-20,1114.5
2004-04-21,1122.5
2004-04-22,1136.75
2004-04-23,1139.5
2004-04-26,1138
2004-04-27,1138
2004-04-28,1123.5
2004-04-29,1114
2004-04-30,1106
2004-05-03,1116
2004-05-04,1115.5
2004-05-05,1122
2004-05-06,1113
2004-05-07,1095.5
2004-05-10,1083.5
2004-05-11,1092.25
2004-05-12,1098.75
2004-05-13,1093.75
2004-05-14,1094.75
2004-05-17,1085.5
2004-05-18,1090.25
2004-05-19,1086.75
2004-05-20,1090.5
2004-05-21,1092.5
2004-05-24,1096.5
2004-05-25,1112.5
2004-05-26,1116
2004-05-27,1122.75
2004-05-28,1120.25
2004-05-31,1121.5
2004-06-01,1121.25
2004-06-02,1125.5
2004-06-03,1115
2004-06-04,1123.25
2004-06-07,1140.25
2004-06-08,1142
2004-06-09,1131.5
2004-06-10,1136.5
2004-06-11,1136.5
2004-06-14,1125.5
2004-06-15,1133.75
2004-06-16,1133
2004-06-17,1131.5
2004-06-18,1134
2004-06-21,1129.25
2004-06-22,1135
2004-06-23,1144
2004-06-24,1141.25
2004-06-25,1135.25
2004-06-28,1131.75
2004-06-29,1135.75
2004-06-30,1140.5
2004-07-01,1126.25
2004-07-02,1125.75
2004-07-05,1124.25
2004-07-06,1115
2004-07-07,1118
2004-07-08,1110.75
2004-07-09,1112.75
2004-07-12,1113.5
2004-07-13,1114.25
2004-07-14,1111.25
2004-07-15,1103.5
2004-07-16,1102.75
2004-07-19,1098.75
2004-07-20,1112
2004-07-21,1090.5
2004-07-22,1093.75
2004-07-23,1085.5
2004-07-26,1083
2004-07-27,1092.5
2004-07-28,1095.5
2004-07-29,1100.25
2004-07-30,1101
2004-08-02,1105.5
2004-08-03,1097.25
2004-08-04,1097
2004-08-05,1078.5
2004-08-06,1063.5
2004-08-09,1064.25
2004-08-10,1076.25
2004-08-11,1075.75
2004-08-12,1063.75
2004-08-13,1066.25
2004-08-16,1077.5
2004-08-17,1083
2004-08-18,1094.5
2004-08-19,1091.25
2004-08-20,1098.75
2004-08-23,1096.25
2004-08-24,1097.5
2004-08-25,1103.75
2004-08-26,1104.5
2004-08-27,1108.25
2004-08-30,1099
2004-08-31,1104
2004-09-01,1106.75
2004-09-02,1119.5
2004-09-03,1114.5
2004-09-06,1118.25
2004-09-07,1122.25
2004-09-08,1118.75
2004-09-09,1117.5
2004-09-10,1123.25
2004-09-13,1127.75
2004-09-14,1130
2004-09-15,1120.75
2004-09-16,1124.5
2004-09-17,1129
2004-09-20,1122.25
2004-09-21,1127.25
2004-09-22,1113
2004-09-23,1107.25
2004-09-24,1111.5
2004-09-27,1105.25
2004-09-28,1109.75
2004-09-29,1115.25
2004-09-30,1115
2004-10-01,1133.25
2004-10-04,1135.5
2004-10-05,1136.5
2004-10-06,1142.75
2004-10-07,1131.5
2004-10-08,1122
2004-10-11,1126
2004-10-12,1122.5
2004-10-13,1112.25
2004-10-14,1103
2004-10-15,1108.25
2004-10-18,1113
2004-10-19,1103.5
2004-10-20,1101.75
2004-10-21,1107.75
2004-10-22,1096
2004-10-25,1095.25
2004-10-26,1111.5
2004-10-27,1124.75
2004-10-28,1127.5
2004-10-29,1130.25
2004-11-01,1130.75
2004-11-02,1130.5
2004-11-03,1145
2004-11-04,1160.5
2004-11-05,1167.75
2004-11-08,1166.5
2004-11-09,1164.25
2004-11-10,1164.75
2004-11-11,1173.75
2004-11-12,1182.75
2004-11-15,1186
2004-11-16,1177.5
2004-11-17,1184.25
2004-11-18,1185
2004-11-19,1172.25
2004-11-22,1178
2004-11-23,1179.25
2004-11-24,1182
2004-11-25,1186.25
2004-11-26,1180.75
2004-11-29,1176
2004-11-30,1174
2004-12-01,1189.75
2004-12-02,1190.5
2004-12-03,1189.25
2004-12-06,1189.25
2004-12-07,1177.75
2004-12-08,1184
2004-12-09,1188.5
2004-12-10,1189.75
2004-12-13,1200.25
2004-12-14,1206.5
2004-12-15,1207.25
2004-12-16,1206.5
2004-12-17,1198.25
2004-12-20,1198.75
2004-12-21,1208
2004-12-22,1211
2004-12-23,1211.75
2004-12-27,1208.5
2004-12-28,1215.5
2004-12-29,1217
2004-12-30,1214.75
2004-12-31,1213.75
2005-01-03,1206.25
2005-01-04,1191
2005-01-05,1183.25
2005-01-06,1188.25
2005-01-07,1186.25
2005-01-10,1191.75
2005-01-11,1184
2005-01-12,1187.5
2005-01-13,1178
2005-01-14,1183.75
2005-01-18,1195.75
2005-01-19,1183.5
2005-01-20,1176.5
2005-01-21,1168.5
2005-01-24,1166.25
2005-01-25,1169.75
2005-01-26,1173.25
2005-01-27,1174.75
2005-01-28,1174.75
2005-01-31,1181.75
2005-02-01,1189.25
2005-02-02,1193.25
2005-02-03,1189.5
2005-02-04,1202
2005-02-07,1200.75
2005-02-08,1202.25
2005-02-09,1193
2005-02-10,1196.5
2005-02-11,1207
2005-02-14,1206.25
2005-02-15,1210.75
2005-02-16,1210.5
2005-02-17,1201
2005-02-18,1202.25
2005-02-22,1184.75
2005-02-23,1192.75
2005-02-24,1200.75
2005-02-25,1212
2005-02-28,1204
2005-03-01,1210
2005-03-02,1209.5
2005-03-03,1210
2005-03-04,1224.25
2005-03-07,1225.25
2005-03-08,1220.5
2005-03-09,1207
2005-03-10,1209.5
2005-03-11,1201
2005-03-14,1207.75
2005-03-15,1202.75
2005-03-16,1192
2005-03-17,1194
2005-03-18,1190.75
2005-03-21,1186.25
2005-03-22,1174.25
2005-03-23,1174.5
2005-03-24,1175.5
2005-03-28,1177.5
2005-03-29,1170
2005-03-30,1185.5
2005-03-31,1184
2005-04-01,1177.75
2005-04-04,1179.75
2005-04-05,1185.25
2005-04-06,1189.25
2005-04-07,1195.25
2005-04-08,1183.5
2005-04-11,1183.75
2005-04-12,1190
2005-04-13,1176
2005-04-14,1160.5
2005-04-15,1143.5
2005-04-18,1146.75
2005-04-19,1155.75
2005-04-20,1139.75
2005-04-21,1161.5
2005-04-22,1157.25
2005-04-25,1164
2005-04-26,1153.75
2005-04-27,1157.25
2005-04-28,1143
2005-04-29,1158.5
2005-05-02,1163.5
2005-05-03,1166
2005-05-04,1175.25
2005-05-05,1175
2005-05-06,1171.25
2005-05-09,1178.25
2005-05-10,1166.25
2005-05-11,1172.5
2005-05-12,1159.25
2005-05-13,1156.75
2005-05-16,1167
2005-05-17,1175.25
2005-05-18,1186.75
2005-05-19,1191.25
2005-05-20,1190.25
2005-05-23,1196.25
2005-05-24,1193.75
2005-05-25,1192.5
2005-05-26,1198
2005-05-27,1200.25
2005-05-31,1192.25
2005-06-01,1201.25
2005-06-02,1205.25
2005-06-03,1198.5
2005-06-06,1198
2005-06-07,1199
2005-06-08,1196
2005-06-09,1201
2005-06-10,1199
2005-06-13,1202.5
2005-06-14,1210
2005-06-15,1211.75
2005-06-16,1215.75
2005-06-17,1220.5
2005-06-20,1220
2005-06-21,1221
2005-06-22,1221
2005-06-23,1204
2005-06-24,1195.75
2005-06-27,1196.25
2005-06-28,1206.75
2005-06-29,1203
2005-06-30,1195.5
2005-07-01,1200
2005-07-05,1209
2005-07-06,1198.5
2005-07-07,1202.75
2005-07-08,1216.5
2005-07-11,1223.5
2005-07-12,1225.5
2005-07-13,1228
2005-07-14,1231.75
2005-07-15,1231.25
2005-07-18,1226.5
2005-07-19,1233.25
2005-07-20,1236.5
2005-07-21,1230
2005-07-22,1237
2005-07-25,1234
2005-07-26,1235
2005-07-27,1239.75
2005-07-28,1247
2005-07-29,1236.75
2005-08-01,1237.5
2005-08-02,1245
2005-08-03,1247.75
2005-08-04,1238
2005-08-05,1229.75
2005-08-08,1227.25
2005-08-09,1234.25
2005-08-10,1233.75
2005-08-11,1238.5
2005-08-12,1231
2005-08-15,1237.5
2005-08-16,1221.5
2005-08-17,1221.5
2005-08-18,1221
2005-08-19,1223.75
2005-08-22,1224
2005-08-23,1221.5
2005-08-24,1210
2005-08-25,1213.5
2005-08-26,1206
2005-08-29,1214.5
2005-08-30,1208.5
2005-08-31,1221.5
2005-09-01,1221.75
2005-09-02,1219.75
2005-09-06,1234.25
2005-09-07,1235.5
2005-09-08,1232
2005-09-09,1242
2005-09-12,1240.25
2005-09-13,1239
2005-09-14,1234.5
2005-09-15,1233.5
2005-09-16,1242.25
2005-09-19,1238
2005-09-20,1227.5
2005-09-21,1216
2005-09-22,1219.75
2005-09-23,1220.5
2005-09-26,1221.5
2005-09-27,1221.75
2005-09-28,1222.75
2005-09-29,1231.75
2005-09-30,1234.25
2005-10-03,1231.75
2005-10-04,1216.75
2005-10-05,1200.75
2005-10-06,1197
2005-10-07,1200
2005-10-10,1190
2005-10-11,1188.5
2005-10-12,1178.5
2005-10-13,1178
2005-10-14,1190
2005-10-17,1194.25
2005-10-18,1181.5
2005-10-19,1200.5
2005-10-20,1179.5
2005-10-21,1183.75
2005-10-24,1202.5
2005-10-25,1199
2005-10-26,1196
2005-10-27,1182.5
2005-10-28,1199.75
2005-10-31,1209.75
2005-11-01,1206.25
2005-11-02,1218
2005-11-03,1223.75
2005-11-04,1222
2005-11-07,1222.75
2005-11-08,1222.75
2005-11-09,1223.75
2005-11-10,1233.75
2005-11-11,1238
2005-11-14,1237.25
2005-11-15,1232.5
2005-11-16,1234.75
2005-11-17,1245.25
2005-11-18,1250.25
2005-11-21,1257
2005-11-22,1262
2005-11-23,1268.5
2005-11-24,1267.5
2005-11-25,1270
2005-11-28,1261
2005-11-29,1259.25
2005-11-30,1251
2005-12-01,1264.5
2005-12-02,1266
2005-12-05,1263.5
2005-12-06,1265.5
2005-12-07,1258
2005-12-08,1256.75
2005-12-09,1259.25
2005-12-12,1261
2005-12-13,1277
2005-12-14,1282
2005-12-15,1277.75
2005-12-16,1274.25
2005-12-19,1267.5
2005-12-20,1268
2005-12-21,1270
2005-12-22,1275.5
2005-12-23,1276.5
2005-12-27,1264
2005-12-28,1265.25
2005-12-29,1260
2005-12-30,1254.75
2006-01-03,1274.75
2006-01-04,1280.5
2006-01-05,1281.25
2006-01-06,1291.75
2006-01-09,1295
2006-01-10,1296
2006-01-11,1299.75
2006-01-12,1293.5
2006-01-13,1292.75
2006-01-16,1294.75
2006-01-17,1289.5
2006-01-18,1283.75
2006-01-19,1288.25
2006-01-20,1264.75
2006-01-23,1269.25
2006-01-24,1270.5
2006-01-25,1271
2006-01-26,1277.75
2006-01-27,1289.25
2006-01-30,1288.5
2006-01-31,1283.5
2006-02-01,1287.25
2006-02-02,1272
2006-02-03,1265.5
2006-02-06,1268.75
2006-02-07,1257.5
2006-02-08,1268.25
2006-02-09,1265.75
2006-02-10,1268.25
2006-02-13,1265.75
2006-02-14,1278.25
2006-02-15,1282.25
2006-02-16,1291.75
2006-02-17,1289
2006-02-20,1288.75
2006-02-21,1285.25
2006-02-22,1292.25
2006-02-23,1290.25
2006-02-24,1293
2006-02-27,1294
2006-02-28,1282.5
2006-03-01,1292
2006-03-02,1291.5
2006-03-03,1286.5
2006-03-06,1279.5
2006-03-07,1277.5
2006-03-08,1279.5
2006-03-09,1272
2006-03-10,1283
2006-03-13,1285.5
2006-03-14,1308.75
2006-03-15,1314.25
2006-03-16,1316.75
2006-03-17,1317.5
2006-03-20,1315.5
2006-03-21,1307.5
2006-03-22,1314.5
2006-03-23,1311.75
2006-03-24,1312.75
2006-03-27,1311
2006-03-28,1302.5
2006-03-29,1310
2006-03-30,1307.5
2006-03-31,1307.5
2006-04-03,1305.75
2006-04-04,1314.75
2006-04-05,1319
2006-04-06,1317.5
2006-04-07,1304
2006-04-10,1305.5
2006-04-11,1294
2006-04-12,1295.5
2006-04-13,1294.25
2006-04-17,1293
2006-04-18,1313.5
2006-04-19,1315.25
2006-04-20,1317
2006-04-21,1317
2006-04-24,1314.5
2006-04-25,1309.5
2006-04-26,1309
2006-04-27,1315
2006-04-28,1316
2006-05-01,1308.25
2006-05-02,1318
2006-05-03,1312.25
2006-05-04,1317
2006-05-05,1329
2006-05-08,1327.25
2006-05-09,1329.25
2006-05-10,1327.75
2006-05-11,1311.75
2006-05-12,1294.25
2006-05-15,1297.25
2006-05-16,1295
2006-05-17,1269
2006-05-18,1263
2006-05-19,1270.75
2006-05-22,1262
2006-05-23,1252.5
2006-05-24,1261
2006-05-25,1276
2006-05-26,1282.75
2006-05-29,1280
2006-05-30,1260
2006-05-31,1272
2006-06-01,1285.75
2006-06-02,1288.25
2006-06-05,1269.5
2006-06-06,1265.75
2006-06-07,1256
2006-06-08,1255.5
2006-06-09,1251
2006-06-12,1236.5
2006-06-13,1232.5
2006-06-14,1241.25
2006-06-15,1267.75
2006-06-16,1260
2006-06-19,1248.5
2006-06-20,1252.5
2006-06-21,1261.75
2006-06-22,1256
2006-06-23,1255.5
2006-06-26,1260.25
2006-06-27,1249.75
2006-06-28,1257.75
2006-06-29,1282.5
2006-06-30,1279.5
2006-07-03,1288.25
2006-07-04,1287.75
2006-07-05,1279.75
2006-07-06,1282.75
2006-07-07,1275
2006-07-10,1277
2006-07-11,1282.25
2006-07-12,1268.25
2006-07-13,1247.5
2006-07-14,1242.25
2006-07-17,1240.5
2006-07-18,1245.75
2006-07-19,1262.5
2006-07-20,1254.25
2006-07-21,1244.75
2006-07-24,1267.5
2006-07-25,1271.5
2006-07-26,1273.25
2006-07-27,1272.25
2006-07-28,1284.25
2006-07-31,1281.75
2006-08-01,1276.75
2006-08-02,1284.25
2006-08-03,1287.25
2006-08-04,1286
2006-08-07,1282.25
2006-08-08,1276.75
2006-08-09,1271.5
2006-08-10,1275.5
2006-08-11,1272.25
2006-08-14,1273.25
2006-08-15,1287.75
2006-08-16,1299
2006-08-17,1301
2006-08-18,1307
2006-08-21,1302.25
2006-08-22,1302
2006-08-23,1297.75
2006-08-24,1296
2006-08-25,1297.5
2006-08-28,1303.75
2006-08-29,1305
2006-08-30,1305
2006-08-31,1305.5
2006-09-01,1312.5
2006-09-04,1316.25
2006-09-05,1314.5
2006-09-06,1302.75
2006-09-07,1296.25
2006-09-08,1299.25
2006-09-11,1300.5
2006-09-12,1325
2006-09-13,1329
2006-09-14,1329.5
2006-09-15,1332.25
2006-09-18,1334.25
2006-09-19,1330.5
2006-09-20,1336.5
2006-09-21,1330.25
2006-09-22,1326
2006-09-25,1335.75
2006-09-26,1346.75
2006-09-27,1347.75
2006-09-28,1347.25
2006-09-29,1345.5
2006-10-02,1340.5
2006-10-03,1343.25
2006-10-04,1358.25
2006-10-05,1360.75
2006-10-06,1358.75
2006-10-09,1359.25
2006-10-10,1360.75
2006-10-11,1359
2006-10-12,1370.75
2006-10-13,1373.5
2006-10-16,1376
2006-10-17,1371.75
2006-10-18,1372.5
2006-10-19,1374.25
2006-10-20,1375
2006-10-23,1380.75
2006-10-24,1384.75
2006-10-25,1389.25
2006-10-26,1393
2006-10-27,1384.75
2006-10-30,1383.25
2006-10-31,1383.25
2006-11-01,1373
2006-11-02,1371.25
2006-11-03,1368.5
2006-11-06,1383.75
2006-11-07,1389
2006-11-08,1391.5
2006-11-09,1384
2006-11-10,1384.75
2006-11-13,1388
2006-11-14,1397.75
2006-11-15,1401.5
2006-11-16,1405
2006-11-17,1404.75
2006-11-20,1405.25
2006-11-21,1406.25
2006-11-22,1408.5
2006-11-23,1407.25
2006-11-24,1403
2006-11-27,1383.5
2006-11-28,1388.5
2006-11-29,1402.25
2006-11-30,1403
2006-12-01,1400.5
2006-12-04,1410.75
2006-12-05,1416.75
2006-12-06,1414.75
2006-12-07,1408.75
2006-12-08,1410
2006-12-11,1414.5
2006-12-12,1425
2006-12-13,1426.5
2006-12-14,1438.25
2006-12-15,1438.25
2006-12-18,1434.75
2006-12-19,1436.25
2006-12-20,1435.25
2006-12-21,1429.75
2006-12-22,1420.25
2006-12-26,1428.75
2006-12-27,1437
2006-12-28,1433.75
2006-12-29,1428.5
2007-01-03,1424.75
2007-01-04,1427.5
2007-01-05,1416.5
2007-01-08,1422.5
2007-01-09,1420.5
2007-01-10,1424.5
2007-01-11,1431
2007-01-12,1440.75
2007-01-16,1438.75
2007-01-17,1438.75
2007-01-18,1433.25
2007-01-19,1436.75
2007-01-22,1431
2007-01-23,1435.5
2007-01-24,1446.25
2007-01-25,1429.25
2007-01-26,1427.5
2007-01-29,1426.25
2007-01-30,1434
2007-01-31,1443
2007-02-01,1450.75
2007-02-02,1453
2007-02-05,1453.75
2007-02-06,1453.25
2007-02-07,1455.75
2007-02-08,1454
2007-02-09,1443
2007-02-12,1438
2007-02-13,1449.5
2007-02-14,1458.5
2007-02-15,1459.5
2007-02-16,1459
2007-02-19,1459.5
2007-02-20,1461.75
2007-02-21,1460.5
2007-02-22,1459.25
2007-02-23,1453.75
2007-02-26,1452.5
2007-02-27,1395.25
2007-02-28,1409
2007-03-01,1405
2007-03-02,1385.75
2007-03-05,1372.25
2007-03-06,1395.5
2007-03-07,1393.25
2007-03-08,1404.75
2007-03-09,1405
2007-03-12,1407
2007-03-13,1392
2007-03-14,1401.75
2007-03-15,1403.5
2007-03-16,1399
2007-03-19,1415.75
2007-03-20,1423.5
2007-03-21,1445
2007-03-22,1445
2007-03-23,1447
2007-03-26,1445.25
2007-03-27,1440.5
2007-03-28,1429.5
2007-03-29,1431.5
2007-03-30,1431.25
2007-04-02,1433.25
2007-04-03,1447.25
2007-04-04,1448.5
2007-04-05,1452.75
2007-04-06,1452.75
2007-04-09,1454.5
2007-04-10,1456
2007-04-11,1448.5
2007-04-12,1455.5
2007-04-13,1461.25
2007-04-16,1475.5
2007-04-17,1479
2007-04-18,1480.25
2007-04-19,1480.25
2007-04-20,1493
2007-04-23,1488.25
2007-04-24,1488.5
2007-04-25,1500.75
2007-04-26,1502.75
2007-04-27,1502
2007-04-30,1488.5
2007-05-01,1492.75
2007-05-02,1501
2007-05-03,1508.25
2007-05-04,1514.25
2007-05-07,1514.25
2007-05-08,1512.25
2007-05-09,1515.5
2007-05-10,1499.25
2007-05-11,1512.25
2007-05-14,1508.75
2007-05-15,1508.5
2007-05-16,1518
2007-05-17,1515.25
2007-05-18,1528
2007-05-21,1528
2007-05-22,1525.25
2007-05-23,1525.5
2007-05-24,1511.5
2007-05-25,1517.25
2007-05-29,1522.5
2007-05-30,1534
2007-05-31,1533
2007-06-01,1539.5
2007-06-04,1540.25
2007-06-05,1533.75
